ProlificID,AttentioncheckFails,Condition,SARTQ1,SARTQ2,SARTQ3,SARTQ4,SARTQ5,SARTQ6,SARTQ7,SARTQ8,SARTQ9,SARTQ10,TLXQ1,PSQ1,PSQ2,PSQ3,PSQ4,TQ1,TQ2,TQ3,TQ4,TQ5,TQ6,CSUSQ1,CSUSQ2,PQ1,PQ2,PQ3,PQ4,PQ5,PQ6,PQ7,PQ8,PQ9,PQ10,OQ1,OQ2,OQ3,OQ4,OQ5,OQ6,OQ7,OQ8,Feedback
62eee9fbde439d5853ce2efb,1,Baseline,1,6,6,5,6,3,6,3,3,5,6,-1,2,1,3,3,2,2,3,4,3,4,3,2,3,2,5,6,2,5,6,5,6,6,6,5,6,2,5,3,3,a
629531cb501e6d23d9797050,0,Visualization,7,7,7,7,7,6,2,4,3,7,7,-2,-2,-1,0,3,2,2,3,4,4,1,5,3,4,4,6,4,3,2,6,4,1,6,3,2,1,7,7,7,7,NA
5d89a31c43734d0001b6a706,0,Baseline,2,2,3,4,5,5,5,4,2,2,10,-1,-2,-1,-1,2,2,2,3,3,4,3,3,3,2,3,5,5,2,3,2,3,2,3,2,2,3,2,4,5,4,"it went well"
62a96f8f6ab7e0c3ce90095f,0,Visualization,5,4,5,6,7,6,6,6,5,2,15,0,1,0,0,3,3,4,2,4,2,3,2,4,3,4,4,4,5,2,4,5,4,5,4,5,6,3,3,5,5,a
5c79bc94d454af00160e2eee,0,Baseline,1,1,6,2,2,6,7,7,7,2,1,3,3,3,3,4,5,5,1,5,5,5,1,6,6,6,5,6,7,1,7,1,7,7,7,7,7,1,1,1,1,a
61138937023e260faf9d04b4,0,Visualization,1,5,5,3,5,4,2,5,5,1,15,-2,-1,-1,-1,3,3,3,2,3,3,2,3,4,5,4,4,5,4,1,5,4,3,6,6,4,4,5,3,4,5,-
60fdc40f41e8e10a0ddabb22,0,Baseline,2,6,6,5,5,4,7,5,4,3,2,0,1,2,2,4,3,5,2,5,1,3,2,7,6,6,5,5,5,2,6,2,4,5,6,5,5,3,3,5,6,"thank you"
6306dd3ab2a5bf6b80c6e2de,0,Visualization,4,6,5,6,7,5,5,7,7,5,15,-1,2,1,1,4,4,5,1,2,3,5,2,6,6,5,6,5,7,2,5,6,4,5,6,7,7,1,3,5,5,"The first video was great to see all the information about how the vehicle was interpreting the situation and acting accordingly. I felt like I could trust the car a lot more."
5cab7cc86d3a6e001519d9e9,0,Baseline,1,5,6,7,3,3,7,4,5,1,12,3,3,3,1,3,3,3,1,5,1,3,1,6,6,6,6,7,7,1,7,4,6,7,7,7,7,1,1,1,1,a
5d612ae16512d700159face7,0,Visualization,3,5,6,6,7,1,6,6,6,6,10,3,2,2,2,4,5,5,1,5,1,5,1,5,5,5,6,6,6,1,6,2,5,6,6,5,5,1,1,1,1,"Thank you! it was very innovative and interesting study related to autonomous vehicles"
629531cb501e6d23d9797050,1,Baseline,7,5,6,2,6,2,6,4,6,7,3,2,2,2,3,3,3,3,3,3,1,5,3,3,5,4,5,5,5,5,5,5,5,5,2,5,3,1,4,5,5,NA
5c79bc94d454af00160e2eee,0,Visualization,1,7,6,6,7,7,7,7,7,6,11,2,2,3,2,5,5,5,1,5,1,5,1,7,7,7,7,7,7,1,7,1,7,7,7,7,2,1,1,1,1,a
5d89a31c43734d0001b6a706,0,Visualization,4,1,1,5,5,5,5,5,6,2,15,2,2,2,1,3,3,4,2,3,2,4,2,3,5,5,5,5,5,5,6,3,6,5,5,5,5,2,2,2,2,"it went well"
62a96f8f6ab7e0c3ce90095f,0,Baseline,6,4,3,5,6,6,6,6,6,7,10,2,2,2,2,4,4,4,2,4,2,3,1,5,5,4,5,6,6,2,5,7,5,5,5,4,4,2,5,5,5,a
60fdc40f41e8e10a0ddabb22,0,Visualization,1,7,7,7,7,6,2,7,7,2,9,-1,0,3,3,5,4,5,1,5,1,5,2,7,7,7,7,7,7,1,7,1,7,7,7,7,7,3,1,1,1,"thank you"
5dd9f0e719eecb97dfab7b48,0,Visualization,1,3,7,7,7,1,7,4,3,1,20,3,3,3,3,3,3,5,5,4,2,5,3,6,6,6,6,6,7,1,6,7,6,7,7,6,3,7,7,7,7,"Nothing "
5bfc5b7013b8e60001ae335e,0,Baseline,1,5,6,5,5,2,6,7,7,5,7,3,3,3,2,4,5,5,1,5,1,4,1,6,6,5,5,5,6,1,6,2,6,6,6,6,6,2,4,5,5,-
5c6d5477e8833000015244ad,0,Baseline,1,7,7,7,7,6,3,4,6,7,5,2,2,2,1,5,5,5,1,5,1,5,1,7,6,7,7,7,7,1,7,1,7,7,7,7,7,1,2,2,5,y
6306dd3ab2a5bf6b80c6e2de,0,Baseline,6,7,6,5,7,7,1,1,1,4,20,-3,0,-1,-2,2,3,2,2,3,4,1,1,2,3,3,2,5,5,2,4,4,2,5,2,1,1,1,7,7,7,"The first video was great to see all the information about how the vehicle was interpreting the situation and acting accordingly. I felt like I could trust the car a lot more."
5d612ae16512d700159face7,0,Baseline,4,5,6,5,5,3,4,6,7,6,10,3,2,3,3,4,4,5,1,4,1,5,1,6,7,6,5,6,6,1,6,2,6,6,6,6,7,1,1,1,1,"Thank you! it was very innovative and interesting study related to autonomous vehicles"
61138937023e260faf9d04b4,0,Baseline,2,3,4,2,4,4,2,4,5,5,8,-3,1,1,0,4,4,4,2,4,2,4,1,5,5,5,5,5,6,1,6,4,6,6,6,6,5,1,3,4,3,-
5cab7cc86d3a6e001519d9e9,0,Visualization,1,6,7,7,7,7,4,6,6,1,14,3,3,3,2,4,4,4,1,5,1,2,3,7,7,7,7,7,7,1,7,4,7,7,7,7,2,5,1,1,1,a
609b6c918ad180505fefd919,0,Baseline,5,4,6,7,7,4,4,4,4,4,3,-1,0,0,0,2,2,3,3,3,3,5,1,7,7,7,7,7,7,1,7,7,6,6,5,7,7,1,7,7,7,-
5ec4a156bc5aac3819ac52f2,0,Baseline,1,2,3,5,5,4,5,4,5,5,12,-2,-2,0,-1,3,3,3,2,5,2,4,2,7,7,7,6,7,7,1,7,4,6,5,7,5,5,4,6,6,5,a
5bfc5b7013b8e60001ae335e,0,Visualization,1,3,5,5,3,3,3,7,7,5,11,3,3,3,3,5,5,5,1,5,1,5,1,6,3,5,5,6,6,1,5,1,6,6,6,7,1,1,5,5,5,-
62c97585c81636f2f16fbbb0,0,Baseline,5,2,3,4,5,3,6,2,3,6,6,2,2,1,1,4,4,4,1,3,1,3,1,4,4,3,4,4,4,2,6,2,5,6,2,4,6,2,7,6,6,A
61731c0ef27028acbfbbf972,0,Visualization,1,1,4,7,7,7,1,7,7,7,6,3,3,3,3,5,5,5,1,5,1,5,1,7,7,7,7,7,7,1,7,1,7,7,7,7,7,1,7,7,7,"It's all good"
614e0825d40616c90ebc1d49,0,Baseline,1,5,5,6,6,6,3,4,5,6,10,-1,-1,-1,-1,3,2,2,1,3,2,2,1,4,3,3,5,6,6,1,7,1,3,6,4,3,2,1,7,7,7,"a view of the information WITHOUT the flickering could be much more informative, the flickering makes it tough to understand what is what"
5dd9f0e719eecb97dfab7b48,0,Baseline,5,7,7,7,7,1,1,3,3,3,1,3,3,3,3,4,4,5,1,5,1,1,1,7,6,7,7,7,7,1,7,3,7,7,7,7,7,1,1,1,7,"Nothing "
5c6d5477e8833000015244ad,0,Visualization,7,7,7,7,7,2,2,7,7,7,7,2,2,3,1,5,5,5,1,5,1,1,5,7,6,7,7,7,7,1,7,1,6,7,7,1,1,7,1,1,1,y
628f83dc5398c04bac86f9e6,0,Visualization,5,7,5,6,7,5,4,5,6,6,8,2,-2,2,3,4,4,4,2,4,2,5,2,6,7,5,6,6,2,2,6,3,6,2,6,5,5,2,3,2,4,A
614e0825d40616c90ebc1d49,0,Visualization,1,6,6,7,7,7,1,3,4,6,19,-3,-3,-3,-3,2,2,1,2,2,1,1,5,3,2,2,6,6,7,1,7,2,2,6,1,1,3,7,3,6,6,"a view of the information WITHOUT the flickering could be much more informative, the flickering makes it tough to understand what is what"
5e9b443223881d04be740737,0,Baseline,5,3,4,5,5,5,5,5,5,6,13,2,2,3,0,4,4,3,1,4,3,3,1,6,7,6,6,7,6,2,6,3,4,7,6,6,4,3,7,7,6,a
62c97585c81636f2f16fbbb0,0,Visualization,5,6,6,5,4,5,6,6,7,6,12,2,2,3,2,4,4,4,5,5,1,5,2,5,6,6,6,6,6,2,5,4,4,6,7,6,7,1,2,2,2,A
609b6c918ad180505fefd919,0,Visualization,3,5,5,6,7,4,4,6,6,6,5,-1,0,0,0,2,2,3,2,2,2,5,1,5,6,5,6,6,6,4,4,7,5,4,4,7,7,1,7,7,7,-
5d55d562e04e1c0001f5e682,0,Visualization,7,6,7,5,6,4,6,7,7,7,13,3,3,3,2,3,3,5,1,5,1,1,4,6,5,3,6,5,7,1,7,6,5,6,7,7,1,7,1,5,6,-
61731c0ef27028acbfbbf972,0,Baseline,1,1,1,1,1,1,1,1,1,7,1,3,3,3,3,5,5,5,1,5,1,1,5,7,7,7,7,7,7,1,7,1,7,7,7,7,7,1,7,7,7,"It's all good"
60bff9298f56d55c8ecd9adf,0,Visualization,7,7,7,7,7,7,1,7,7,7,14,1,1,2,0,3,3,4,2,4,2,2,1,5,5,5,5,4,6,1,6,5,5,3,5,6,7,1,5,7,5,a
628f83dc5398c04bac86f9e6,0,Baseline,4,6,2,3,3,4,5,3,3,6,3,3,-3,2,1,4,4,5,1,4,2,4,1,6,5,6,6,5,4,1,6,5,6,6,4,6,4,6,6,3,5,A
5e9b443223881d04be740737,0,Visualization,1,5,4,6,6,6,5,6,6,5,15,2,2,3,0,4,4,4,1,5,2,3,2,6,7,6,5,7,7,1,7,3,5,7,6,7,5,5,3,3,3,a
5d55d562e04e1c0001f5e682,0,Baseline,4,4,3,4,3,3,6,7,7,7,4,3,3,3,3,5,5,5,1,5,1,5,1,7,7,7,7,6,6,1,7,4,6,7,7,7,7,1,1,1,2,-
6140d157b34095ebc86d65c1,0,Baseline,6,6,7,7,7,7,6,6,6,4,12,-2,1,-2,-2,2,2,1,3,3,5,2,2,2,2,2,2,2,5,1,4,5,1,7,3,5,4,2,5,5,5,a
60bff9298f56d55c8ecd9adf,0,Baseline,6,6,6,4,5,2,6,1,1,7,10,-1,0,0,0,2,2,1,3,3,5,2,1,4,5,5,5,4,5,2,6,5,1,4,1,4,2,1,7,7,7,a
5f98ab718920801c578363ab,1,Visualization,5,6,5,7,7,6,2,6,4,2,16,-2,0,2,0,2,3,2,4,2,5,2,5,6,5,6,5,6,5,2,5,7,4,4,2,4,4,7,7,7,7,a
5e09ffd8fa3d102a583771c1,0,Baseline,1,3,1,2,2,2,7,1,1,1,4,-3,-3,-3,-3,1,1,4,2,2,3,1,1,6,6,6,6,5,6,1,7,4,3,3,4,3,4,1,7,6,7,"For some reason, when the people become colorized but then also have an icon above the head, I get really confused. I wonder if it's because there are two colors sometimes, or I thought there was? I really liked the purple wide path showing where the vehicle would go, and it was a calming color."
6140d157b34095ebc86d65c1,0,Visualization,3,5,6,6,7,7,6,7,5,5,10,-1,0,-1,-1,2,3,1,3,3,2,3,2,6,4,6,4,6,6,1,5,4,3,3,2,2,4,2,4,4,4,a
61699743bb6d44b1d978e630,0,Visualization,5,3,4,3,6,4,6,7,7,1,8,2,2,2,2,2,1,5,1,3,1,4,2,7,7,7,7,7,7,1,7,1,6,7,6,7,6,4,1,1,5,W
6157d22b9998f96a77f41567,0,Baseline,5,5,5,7,7,7,2,4,4,1,12,-3,-3,-1,1,2,2,2,3,4,4,2,2,2,3,3,3,2,5,4,4,6,2,2,4,4,4,3,5,5,5,"wow that was stressful. I just don't know how anyone trained to drive for decades could get used to even riding along in a car that is guided this way. I felt like it was going to  hit someone constantly. people are unpredictable. Even if it predicts their movements like, it can't really be 100% with those predictions. I also thought it felt like it was driving awfully fast. "
5e09ffd8fa3d102a583771c1,0,Visualization,4,6,7,7,7,7,1,7,1,1,18,-3,-3,-3,-3,1,1,2,3,2,4,3,3,5,6,5,6,2,4,2,6,4,2,4,2,4,4,5,4,2,2,"For some reason, when the people become colorized but then also have an icon above the head, I get really confused. I wonder if it's because there are two colors sometimes, or I thought there was? I really liked the purple wide path showing where the vehicle would go, and it was a calming color."
5f6f738fef894f0dbf9839f8,0,Visualization,2,7,4,7,4,5,2,4,5,4,16,3,3,3,3,3,4,4,2,5,2,3,3,6,6,6,6,7,6,2,5,5,4,5,5,6,3,4,5,5,5,a
5f98ab718920801c578363ab,1,Baseline,4,1,2,7,4,4,6,4,6,4,10,2,2,3,2,4,4,4,1,4,2,4,2,6,6,6,6,6,6,1,6,4,6,6,6,7,6,2,4,4,4,a
6157d22b9998f96a77f41567,0,Visualization,4,6,6,7,7,7,1,6,5,6,12,-3,-3,-3,0,2,2,3,3,3,3,1,3,2,4,2,3,2,5,2,4,6,3,4,4,3,4,5,2,2,2,"wow that was stressful. I just don't know how anyone trained to drive for decades could get used to even riding along in a car that is guided this way. I felt like it was going to  hit someone constantly. people are unpredictable. Even if it predicts their movements like, it can't really be 100% with those predictions. I also thought it felt like it was driving awfully fast. "
61699743bb6d44b1d978e630,0,Baseline,5,1,1,2,4,4,1,1,4,3,1,2,2,2,2,3,3,4,1,5,1,1,1,7,7,6,6,7,7,1,7,1,7,7,7,4,4,1,7,7,7,W
5f6f738fef894f0dbf9839f8,0,Baseline,3,2,4,6,6,2,4,3,6,4,9,3,3,3,3,3,3,4,2,3,1,4,1,5,6,6,5,5,5,2,5,5,2,6,6,5,6,6,5,5,5,a
611eb4e2eb8483596b39d46b,0,Visualization,6,5,4,5,4,5,4,4,4,4,10,0,-1,1,0,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,2,4,4,5,5,4,3,4,3,"I believe automated cars will be adopted around the world if more analysis is carried out and frequent software update is readily available.____________It need to also have a strong firewall shielding it from hackers. "
614f89a9441723072040d4de,0,Visualization,2,6,6,3,3,4,5,4,6,6,4,2,2,2,2,4,3,3,2,4,3,4,2,5,5,4,4,3,3,5,5,4,4,5,5,5,5,2,3,5,5,a
614f89a9441723072040d4de,1,Baseline,4,5,4,4,4,4,5,4,5,5,7,1,1,2,1,4,3,3,2,3,2,3,3,5,5,4,4,3,3,4,4,5,4,4,4,4,4,3,4,5,5,a
